1: France, 0, 10;
2: France, 1, 10;
3: France, 2, 10; France, 1, 4;
4: France, 2, 10; Spain, 3, 10;
5: Spain, 3, 20; France, 2, 4;
6: Spain, 3, 14; France, 5, 10;
4086: Italy, 171, 312; France, 99, 306; Italy, 50, 272;
4087: Italy, 171, 312; France, 99, 306; Italy, 50, 272;
4088: Italy, 171, 312; France, 99, 306; Italy, 50, 268;
4089: Italy, 171, 312; France, 99, 306; Italy, 50, 278;
4090: Italy, 171, 312; France, 99, 306; Italy, 50, 272;
4091: Italy, 171, 312; France, 99, 306; Italy, 50, 272;
4092: Italy, 171, 312; France, 99, 306; Italy, 50, 272;
4093: Italy, 171, 312; France, 99, 306; Italy, 50, 272;
4094: Italy, 171, 312; France, 99, 306; Italy, 50, 272;
4095: Italy, 171, 312; France, 99, 306; Italy, 50, 272;
4096: Italy, 171, 312; France, 99, 306; Italy, 50, 272;
4097: Italy, 171, 312; France, 99, 306; Italy, 50, 272;
4098: France, 99, 306; Italy, 171, 306; Italy, 50, 272;
4099: France, 99, 306; Italy, 171, 306; Italy, 50, 272;
4100: France, 99, 306; Italy, 171, 306; Italy, 50, 272;
4101: France, 99, 306; Italy, 171, 306; Italy, 50, 272;
4102: France, 99, 306; Italy, 171, 306; Italy, 50, 272;
4103: France, 99, 306; Italy, 171, 306; Italy, 50, 272;
4104: Italy, 171, 306; France, 99, 300; Italy, 50, 272;
4105: Italy, 171, 306; France, 99, 300; Italy, 50, 272;
4106: Italy, 171, 306; France, 99, 300; Italy, 50, 272;
4107: Italy, 171, 306; France, 99, 300; Italy, 50, 272;
4108: Italy, 171, 306; France, 99, 300; Italy, 50, 272;
4109: Italy, 171, 306; France, 99, 300; Italy, 50, 272;
4110: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4111: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4112: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4113: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4114: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4115: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4116: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4117: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4118: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4119: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4120: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4121: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4122: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4123: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4124: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4125: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4126: Italy, 171, 316; France, 99, 300; Italy, 50, 272;
4127: Italy, 171, 326; France, 99, 300; Italy, 50, 272;
4128: Italy, 171, 326; France, 99, 300; Italy, 50, 272;
4129: Italy, 171, 326; France, 99, 300; Italy, 50, 272;
4130: Italy, 171, 326; France, 99, 300; Italy, 50, 272;
4131: Italy, 171, 326; France, 99, 300; Italy, 50, 272;
4132: Italy, 171, 326; France, 99, 300; Italy, 50, 272;
4133: Italy, 171, 326; France, 99, 294; Italy, 50, 272;
4134: Italy, 171, 326; France, 99, 294; Italy, 50, 272;
4135: Italy, 171, 326; France, 99, 288; Italy, 50, 272;
4136: Italy, 171, 326; France, 99, 288; Italy, 50, 272;
4137: Italy, 171, 326; France, 99, 288; Italy, 50, 272;
4138: Italy, 171, 326; France, 99, 288; Italy, 50, 272;
4139: Italy, 171, 326; France, 99, 288; Italy, 50, 266;
4140: Italy, 171, 326; France, 99, 288; Italy, 50, 266;
4141: Italy, 171, 326; France, 99, 288; Italy, 50, 266;
4142: Italy, 171, 326; France, 99, 288; Italy, 50, 266;
4143: Italy, 171, 326; France, 99, 288; Italy, 50, 266;
4144: Italy, 171, 326; France, 99, 288; Italy, 50, 266;
4145: Italy, 171, 326; France, 99, 288; Italy, 50, 262;
4146: Italy, 171, 326; France, 99, 288; Italy, 50, 262;
4147: Italy, 171, 326; France, 99, 288; Italy, 50, 262;
4148: Italy, 171, 326; France, 99, 288; Italy, 50, 262;
4149: Italy, 171, 326; France, 99, 288; Italy, 50, 262;
4150: Italy, 171, 326; France, 99, 288; Italy, 50, 262;
4151: Italy, 171, 326; France, 99, 288; Italy, 50, 262;
4152: Italy, 171, 326; France, 99, 288; Italy, 50, 262;
4153: Italy, 171, 326; France, 99, 288; Italy, 50, 256;
4154: Italy, 171, 326; France, 99, 288; Italy, 50, 256;
4155: Italy, 171, 326; France, 99, 288; Italy, 50, 256;
4156: Italy, 171, 326; France, 99, 288; Italy, 50, 256;
4157: Italy, 171, 326; France, 99, 288; Italy, 50, 256;
4158: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4159: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4160: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4161: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4162: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4163: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4164: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4165: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4166: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4167: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4168: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4169: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4170: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4171: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4172: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4173: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4174: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4175: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4176: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4177: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4178: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4179: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4180: Italy, 171, 336; France, 99, 288; Italy, 50, 256;
4181: Italy, 171, 336; France, 99, 288; Italy, 50, 250;
4182: Italy, 171, 336; France, 99, 288; Italy, 50, 250;
4183: Italy, 171, 336; France, 99, 288; Italy, 50, 250;
4184: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4185: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4186: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4187: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4188: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4189: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4190: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4191: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4192: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4193: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4194: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4195: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4196: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4197: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4198: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4199: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4200: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4201: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4202: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4203: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4204: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4205: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4206: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4207: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4208: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4209: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4210: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4211: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4212: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4213: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4214: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4215: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4216: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4217: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4218: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4219: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4220: Italy, 171, 336; France, 99, 284; Italy, 50, 250;
4221: Italy, 171, 336; France, 99, 280; Italy, 50, 250;
4222: Italy, 171, 336; France, 99, 280; Italy, 50, 250;
4223: Italy, 171, 336; France, 99, 280; Italy, 50, 250;
4224: Italy, 171, 336; France, 99, 280; Italy, 50, 250;
4225: Italy, 171, 336; France, 99, 280; Italy, 50, 250;
4226: Italy, 171, 336; France, 99, 280; Italy, 50, 250;
4227: Italy, 171, 336; France, 99, 280; Italy, 50, 250;
4228: Italy, 171, 336; France, 99, 280; Italy, 50, 250;
4229: Italy, 171, 336; France, 99, 280; Italy, 50, 250;
4230: Italy, 171, 336; France, 99, 280; Italy, 50, 250;
4231: Italy, 171, 336; France, 99, 280; Italy, 50, 260;
4232: Italy, 171, 336; France, 99, 280; Italy, 50, 260;
4233: Italy, 171, 336; France, 99, 280; Italy, 50, 260;
4234: Italy, 171, 336; France, 99, 280; Italy, 50, 260;
4235: Italy, 171, 336; France, 99, 280; Italy, 50, 270;
4236: Italy, 171, 336; France, 99, 280; Italy, 50, 270;
4237: Italy, 171, 336; France, 99, 280; Italy, 50, 270;
4238: Italy, 171, 336; France, 99, 280; Italy, 50, 270;
4239: Italy, 171, 332; France, 99, 280; Italy, 50, 270;
4240: Italy, 171, 332; France, 99, 280; Italy, 50, 270;
4241: Italy, 171, 332; France, 99, 280; Italy, 50, 270;
4242: Italy, 171, 332; France, 99, 280; Italy, 50, 270;
4243: Italy, 171, 332; France, 99, 280; Italy, 50, 270;
4244: Italy, 171, 332; France, 99, 280; Italy, 50, 270;
4245: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4246: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4247: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4248: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4249: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4250: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4251: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4252: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4253: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4254: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4255: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4256: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4257: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4258: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4259: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4260: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4261: Italy, 171, 332; Italy, 50, 280; France, 99, 280;
4262: Italy, 171, 342; Italy, 50, 280; France, 99, 280;
4263: Italy, 171, 342; Italy, 50, 280; France, 99, 280;
4264: Italy, 171, 342; Italy, 50, 280; France, 99, 280;
4265: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4266: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4267: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4268: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4269: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4270: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4271: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4272: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4273: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4274: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4275: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4276: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4277: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4278: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4279: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4280: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4281: Italy, 171, 342; France, 99, 290; Italy, 50, 280;
4282: Italy, 171, 352; France, 99, 290; Italy, 50, 280;
4283: Italy, 171, 352; France, 99, 290; Italy, 50, 280;
4284: Italy, 171, 352; France, 99, 290; Italy, 50, 280;
4285: Italy, 171, 352; France, 99, 290; Italy, 50, 280;
4286: Italy, 171, 352; France, 99, 286; Italy, 50, 280;
4287: Italy, 171, 352; France, 99, 286; Italy, 50, 280;
4288: Italy, 171, 352; France, 99, 286; Italy, 50, 280;
4289: Italy, 171, 352; France, 99, 286; Italy, 50, 280;
4290: Italy, 171, 352; France, 99, 286; Italy, 50, 280;
4291: Italy, 171, 352; France, 99, 286; Italy, 50, 280;
4292: Italy, 171, 352; France, 99, 286; Italy, 50, 280;
4293: Italy, 171, 362; France, 99, 286; Italy, 50, 280;
4294: Italy, 171, 362; France, 99, 286; Italy, 50, 280;
4295: Italy, 171, 362; France, 99, 286; Italy, 50, 280;
4296: Italy, 171, 362; France, 99, 286; Italy, 50, 280;
4297: Italy, 171, 362; France, 99, 286; Italy, 50, 280;
4298: Italy, 171, 362; France, 99, 286; Italy, 50, 280;
4299: Italy, 171, 362; Italy, 50, 290; France, 99, 286;
4300: Italy, 171, 362; Italy, 50, 290; France, 99, 286;
4301: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4302: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4303: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4304: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4305: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4306: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4307: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4308: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4309: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4310: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4311: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4312: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4313: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4314: Italy, 171, 372; Italy, 50, 290; France, 99, 286;
4315: Italy, 171, 372; Italy, 50, 290; France, 99, 280;
4316: Italy, 171, 372; Italy, 50, 290; France, 99, 280;
4317: Italy, 171, 372; Italy, 50, 290; France, 99, 280;
4318: Italy, 171, 372; Italy, 50, 290; France, 99, 280;
4319: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4320: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4321: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4322: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4323: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4324: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4325: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4326: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4327: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4328: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4329: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4330: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4331: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4332: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4333: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4334: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4335: Italy, 171, 372; Italy, 50, 290; France, 99, 290;
4336: Italy, 171, 372; Italy, 50, 290; France, 99, 284;
4337: Italy, 171, 372; Italy, 50, 290; France, 99, 284;
4338: Italy, 171, 372; Italy, 50, 290; France, 99, 284;
4339: Italy, 171, 382; Italy, 50, 290; France, 99, 284;
4340: Italy, 171, 382; Italy, 50, 290; France, 99, 284;
4341: Italy, 171, 382; Italy, 50, 290; France, 99, 284;
4342: Italy, 171, 382; Italy, 50, 290; France, 99, 284;
4343: Italy, 171, 382; Italy, 50, 290; France, 99, 284;
4344: Italy, 171, 382; Italy, 50, 290; France, 99, 284;
4345: Italy, 171, 382; Italy, 50, 290; France, 99, 284;
4346: Italy, 171, 382; Italy, 50, 290; France, 99, 284;
4347: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4348: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4349: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4350: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4351: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4352: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4353: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4354: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4355: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4356: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4357: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4358: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4359: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4360: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4361: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4362: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4363: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4364: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4365: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4366: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4367: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4368: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4369: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4370: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4371: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4372: Italy, 171, 376; Italy, 50, 286; France, 99, 284;
4373: Italy, 171, 376; Italy, 50, 286; France, 99, 284;
4374: Italy, 171, 376; Italy, 50, 286; France, 99, 284;
4375: Italy, 171, 376; Italy, 50, 286; France, 99, 284;
4376: Italy, 171, 376; Italy, 50, 286; France, 99, 284;
4377: Italy, 171, 376; Italy, 50, 286; France, 99, 284;
4378: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4379: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4380: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4381: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4382: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4383: Italy, 171, 376; Italy, 50, 290; France, 99, 284;
4384: Italy, 171, 376; Italy, 50, 284; France, 99, 284;
4385: Italy, 171, 386; Italy, 50, 284; France, 99, 284;
4386: Italy, 171, 386; Italy, 50, 284; France, 99, 284;
4387: Italy, 171, 386; Italy, 50, 284; France, 99, 284;
4388: Italy, 171, 386; Italy, 50, 284; France, 99, 284;
4389: Italy, 171, 386; Italy, 50, 284; France, 99, 284;
4390: Italy, 171, 386; Italy, 50, 284; France, 99, 284;
4391: Italy, 171, 386; Italy, 50, 284; France, 99, 284;
4392: Italy, 171, 386; Italy, 50, 284; France, 99, 284;
4393: Italy, 171, 386; Italy, 50, 284; France, 99, 284;
4394: Italy, 171, 380; Italy, 50, 284; France, 99, 284;
4395: Italy, 171, 380; Italy, 50, 284; France, 99, 284;
4396: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4397: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4398: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4399: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4400: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4401: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4402: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4403: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4404: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4405: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4406: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4407: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4408: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4409: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4410: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4411: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4412: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4413: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4414: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4415: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4416: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4417: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4418: Italy, 171, 380; France, 99, 294; Italy, 50, 284;
4419: Italy, 171, 376; France, 99, 294; Italy, 50, 284;
4420: Italy, 171, 376; France, 99, 294; Italy, 50, 284;
4421: Italy, 171, 376; France, 99, 294; Italy, 50, 284;
4422: Italy, 171, 376; France, 99, 294; Italy, 50, 284;
4423: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4424: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4425: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4426: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4427: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4428: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4429: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4430: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4431: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4432: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4433: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4434: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4435: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4436: Italy, 171, 376; France, 99, 294; Italy, 50, 280;
4437: Italy, 171, 376; France, 99, 294; Italy, 50, 276;
4438: Italy, 171, 376; France, 99, 294; Italy, 50, 276;
4439: Italy, 171, 376; France, 99, 294; Italy, 50, 276;
4440: Italy, 171, 376; France, 99, 294; Italy, 50, 276;
4441: Italy, 171, 376; France, 99, 288; Italy, 50, 276;
4442: Italy, 171, 376; France, 99, 288; Italy, 50, 276;
4443: Italy, 171, 376; France, 99, 288; Italy, 50, 276;
4444: Italy, 171, 376; France, 99, 288; Italy, 50, 276;
4445: Italy, 171, 376; France, 99, 288; Italy, 50, 276;
4446: Italy, 171, 376; France, 99, 288; Italy, 50, 276;
4447: Italy, 171, 376; France, 99, 288; Italy, 50, 276;
4448: Italy, 171, 376; France, 99, 288; Italy, 50, 286;
4449: Italy, 171, 376; France, 99, 288; Italy, 50, 286;
4450: Italy, 171, 376; France, 99, 288; Italy, 50, 286;
4451: Italy, 171, 376; France, 99, 288; Italy, 50, 286;
4452: Italy, 171, 376; France, 99, 288; Italy, 50, 286;
4453: Italy, 171, 376; France, 99, 288; Italy, 50, 286;
4454: Italy, 171, 376; France, 99, 288; Italy, 50, 286;
4455: Italy, 171, 376; France, 99, 288; Italy, 50, 286;
4456: Italy, 171, 376; France, 99, 288; Italy, 50, 286;
4457: Italy, 171, 376; France, 99, 288; Italy, 50, 286;
